date,temperature,temp_min,temp_max,humidity,wind_speed,precipitation,weather_code,condition,pm25,pm10,aqi,traffic_index,is_weekend,month,day_of_week,no2,so2,ozone
2025-02-13,-3.2,-4.0,-2.4,96,8.1,0.5,71,snow,30.6,35.6,91,73.7,False,2,3,26.8,69.6,70.0
2025-02-14,-4.8,-7.1,-1.9,91,7.6,0.0,3,partly_cloudy,36.2,47.2,103,60.2,False,2,4,28.7,51.1,90.0
2025-02-15,-3.4,-6.1,1.9,74,14.8,0.0,3,partly_cloudy,35.1,45.3,99,36.7,True,2,5,26.7,40.8,92.6
2025-02-16,-3.6,-6.8,-0.2,79,4.4,0.3,71,snow,38.4,50.4,108,36.1,True,2,6,32.7,74.5,80.2
2025-02-17,-3.6,-6.4,-0.5,87,4.7,0.0,3,partly_cloudy,47.0,59.8,129,79.2,False,2,0,43.6,106.1,70.5
2025-02-18,-4.7,-8.0,-1.7,83,8.4,0.0,3,partly_cloudy,29.4,38.6,89,47.8,False,2,1,23.6,39.1,102.5
2025-02-19,-3.6,-7.3,0.1,79,6.7,0.0,3,partly_cloudy,36.7,42.9,104,69.7,False,2,2,30.0,52.5,104.6
2025-02-20,-2.0,-6.0,2.2,69,4.6,0.0,3,partly_cloudy,41.0,51.1,115,64.8,False,2,3,29.5,50.5,100.8
2025-02-21,-3.1,-6.2,0.6,76,5.3,0.0,2,partly_cloudy,35.6,42.6,101,52.1,False,2,4,25.7,46.5,103.3
2025-02-22,-3.1,-8.3,1.6,66,4.6,0.0,0,clear,31.7,36.5,93,32.0,True,2,5,28.0,47.3,101.5
2025-02-23,-1.2,-6.9,4.3,63,4.3,0.0,2,partly_cloudy,29.5,35.1,89,32.0,True,2,6,24.0,38.1,91.6
2025-02-24,-0.5,-6.0,4.4,65,6.7,0.0,3,partly_cloudy,29.7,36.9,89,59.9,False,2,0,25.0,42.9,98.0
2025-02-25,2.3,-1.5,4.7,63,11.6,0.0,3,partly_cloudy,28.6,43.5,87,73.5,False,2,1,24.8,43.6,95.6
2025-02-26,0.3,-4.3,3.3,79,10.8,8.3,73,snow,18.8,30.5,69,71.3,False,2,2,22.4,34.9,61.5
2025-02-27,-4.9,-7.3,-1.1,89,13.7,0.0,3,partly_cloudy,24.2,28.1,79,63.3,False,2,3,24.7,64.0,65.2
2025-02-28,-3.7,-8.0,-0.2,86,6.6,0.3,71,snow,37.0,42.8,105,73.4,False,2,4,39.9,97.8,66.0
2025-03-01,-2.5,-5.1,0.4,86,4.8,1.2,73,snow,41.9,47.4,117,19.4,True,3,5,36.8,98.6,71.4
2025-03-02,-3.5,-7.2,0.5,75,6.1,0.0,3,partly_cloudy,25.2,34.0,81,45.5,True,3,6,19.1,35.4,108.5
2025-03-03,-2.7,-6.6,2.0,77,9.3,1.4,73,snow,20.3,25.2,72,54.9,False,3,0,18.0,34.0,78.9
2025-03-04,-4.9,-9.2,-0.4,61,5.7,0.0,3,partly_cloudy,21.2,24.7,74,74.5,False,3,1,20.0,37.9,78.9
2025-03-05,-5.5,-12.1,-0.5,63,6.9,0.0,3,partly_cloudy,36.1,40.5,102,59.4,False,3,2,26.0,53.4,89.8
2025-03-06,0.3,-6.4,6.3,63,6.9,0.0,3,partly_cloudy,30.5,37.5,91,69.3,False,3,3,24.5,34.4,90.8
2025-03-07,1.4,-1.3,3.6,73,15.5,10.4,75,snow,18.4,25.0,68,74.5,False,3,4,20.6,35.8,86.7
2025-03-08,1.1,-0.1,3.8,81,9.8,2.5,73,snow,17.4,18.8,66,36.5,True,3,5,18.7,38.6,76.5
2025-03-09,1.9,-2.8,5.9,78,8.4,13.6,75,snow,25.3,27.5,81,40.7,True,3,6,28.4,50.1,77.1
2025-03-10,-0.2,-4.0,2.2,87,9.0,0.9,73,snow,23.6,24.7,78,69.5,False,3,0,30.7,64.2,68.5
2025-03-11,1.0,-4.8,7.0,66,4.7,0.7,51,drizzle,33.9,40.0,97,60.0,False,3,1,28.0,52.6,94.3
2025-03-12,0.2,-2.5,3.8,74,6.0,0.0,3,partly_cloudy,29.2,33.9,88,63.2,False,3,2,23.0,49.0,82.5
2025-03-13,0.4,-5.0,6.7,62,6.7,0.0,2,partly_cloudy,28.6,34.7,87,67.5,False,3,3,25.6,51.7,79.5
2025-03-14,3.0,-3.4,10.8,60,7.1,0.0,3,partly_cloudy,23.6,28.6,78,80.7,False,3,4,23.1,46.8,85.0
2025-03-15,5.5,0.9,11.4,68,6.7,0.0,3,partly_cloudy,35.0,89.0,99,33.8,True,3,5,29.8,53.8,71.2
2025-03-16,5.3,-2.2,12.2,64,10.6,0.1,51,drizzle,27.7,45.7,86,34.1,True,3,6,27.9,51.5,81.5
2025-03-17,4.6,-3.7,14.7,66,6.8,0.0,3,partly_cloudy,32.1,81.5,94,60.9,False,3,0,20.8,40.8,98.0
2025-03-18,6.4,-0.7,15.9,66,7.0,0.0,1,partly_cloudy,30.4,48.5,91,82.6,False,3,1,19.7,40.6,94.4
2025-03-19,7.0,-0.9,16.5,63,5.9,0.0,0,clear,26.6,33.2,84,66.0,False,3,2,20.6,40.0,94.5
2025-03-20,8.6,-0.5,20.2,62,8.4,0.0,0,clear,25.0,31.6,81,68.3,False,3,3,22.1,43.1,99.3
2025-03-21,10.0,0.4,22.0,59,9.7,0.0,3,partly_cloudy,29.5,59.1,89,73.3,False,3,4,20.9,44.6,99.4
2025-03-22,9.9,2.7,16.1,68,10.6,0.0,3,partly_cloudy,31.1,68.2,92,30.7,True,3,5,21.9,46.2,89.4
2025-03-23,13.3,7.6,22.0,67,17.6,0.8,51,drizzle,27.6,55.8,85,42.4,True,3,6,19.5,42.2,95.8
2025-03-24,9.7,4.9,17.0,89,14.2,19.4,63,rain,25.8,49.2,82,61.1,False,3,0,22.6,43.1,78.4
2025-03-25,0.9,-2.2,4.1,86,7.1,3.6,73,snow,8.0,9.0,44,58.0,False,3,1,21.4,38.6,54.6
2025-03-26,-0.6,-4.7,4.6,66,11.4,0.0,3,partly_cloudy,20.4,22.7,72,65.9,False,3,2,20.9,47.6,68.9
2025-03-27,1.5,-3.0,6.8,69,23.3,0.0,3,partly_cloudy,35.3,90.3,100,73.3,False,3,3,26.1,56.7,78.8
2025-03-28,2.7,0.6,5.6,81,5.0,3.0,53,drizzle,32.1,74.3,94,60.5,False,3,4,31.6,70.7,40.4
2025-03-29,4.7,1.1,9.1,80,5.6,1.0,51,drizzle,16.7,21.0,65,30.7,True,3,5,27.7,59.2,52.0
2025-03-30,5.6,-0.7,11.6,70,6.1,0.0,3,partly_cloudy,20.4,27.3,72,45.0,True,3,6,18.1,40.2,81.5
2025-03-31,6.8,-0.7,15.2,60,5.4,0.0,1,partly_cloudy,24.8,33.7,80,67.0,False,3,0,18.7,37.7,97.1
2025-04-01,8.0,0.2,16.0,61,7.7,0.6,53,drizzle,22.3,29.5,76,63.1,False,4,1,16.2,35.9,100.7
2025-04-02,9.0,4.9,13.6,67,8.1,1.9,61,rain,25.6,31.0,82,68.2,False,4,2,22.6,53.9,84.8
2025-04-03,9.6,3.4,18.2,64,10.6,0.0,2,partly_cloudy,25.4,33.3,81,67.2,False,4,3,18.2,38.1,91.5
2025-04-04,11.6,1.0,21.8,57,9.9,0.0,3,partly_cloudy,20.1,30.9,71,71.5,False,4,4,17.6,34.5,96.2
2025-04-05,12.2,8.0,17.6,71,15.4,11.0,63,rain,22.1,40.9,75,40.9,True,4,5,22.7,44.3,86.1
2025-04-06,12.3,5.6,18.8,66,11.4,0.0,3,partly_cloudy,16.9,21.3,66,30.7,True,4,6,18.3,36.5,90.8
2025-04-07,14.5,8.3,22.4,64,15.3,9.1,63,rain,16.1,27.2,64,73.2,False,4,0,14.5,29.4,97.2
2025-04-08,15.2,9.5,21.5,64,18.8,0.6,53,drizzle,17.0,24.9,66,65.9,False,4,1,16.2,36.1,92.7
2025-04-09,13.4,8.2,19.7,67,11.6,0.0,3,partly_cloudy,19.4,29.0,70,61.2,False,4,2,20.9,49.4,84.8
2025-04-10,13.4,7.7,18.9,62,7.6,0.7,51,drizzle,17.9,24.3,67,50.4,False,4,3,20.7,50.9,82.6
2025-04-11,12.9,5.4,20.6,57,8.2,0.0,3,partly_cloudy,17.2,33.0,66,66.7,False,4,4,13.0,27.0,92.4
2025-04-12,15.1,7.2,23.2,54,8.7,0.0,0,clear,22.8,90.2,77,28.7,True,4,5,13.8,29.1,92.8
2025-04-13,16.8,7.1,25.1,55,8.1,0.0,3,partly_cloudy,21.1,55.8,73,34.1,True,4,6,16.2,33.6,98.7
2025-04-14,16.6,9.9,20.6,64,11.5,3.6,61,rain,17.8,35.8,67,72.1,False,4,0,17.2,32.1,84.5
2025-04-15,13.8,7.3,20.0,63,13.2,0.0,3,partly_cloudy,15.9,22.7,64,63.1,False,4,1,15.8,30.2,83.9
2025-04-16,9.2,3.5,13.7,74,15.5,9.2,61,rain,13.9,17.0,60,64.5,False,4,2,12.3,22.3,88.2
2025-04-17,9.7,1.8,16.7,61,7.4,0.0,3,partly_cloudy,22.5,25.0,76,68.7,False,4,3,18.7,39.9,99.5
2025-04-18,11.6,8.3,14.4,63,9.9,0.4,51,drizzle,21.5,25.6,74,72.9,False,4,4,15.9,34.5,88.7
2025-04-19,7.2,4.1,9.8,62,9.7,0.0,3,partly_cloudy,13.2,14.0,59,45.6,True,4,5,19.2,39.7,66.1
2025-04-20,9.6,3.2,14.6,59,9.0,0.0,2,partly_cloudy,12.4,13.4,57,13.7,True,4,6,10.3,22.9,86.2
2025-04-21,9.8,5.0,13.9,62,5.0,0.0,3,partly_cloudy,35.6,118.5,101,48.1,False,4,0,20.5,38.1,68.1
2025-04-22,12.5,6.4,18.3,61,13.8,0.1,51,drizzle,37.2,174.7,105,66.0,False,4,1,20.1,38.9,77.0
2025-04-23,12.8,8.9,18.9,68,8.3,1.1,55,drizzle,21.1,59.3,73,49.1,False,4,2,18.0,34.9,87.7
2025-04-24,12.0,5.0,17.8,65,7.8,0.2,51,drizzle,20.1,34.5,71,75.7,False,4,3,16.3,35.2,95.5
2025-04-25,13.3,4.8,20.4,63,8.9,0.0,2,partly_cloudy,17.4,22.5,66,74.0,False,4,4,13.6,26.4,107.1
2025-04-26,15.3,7.4,23.2,54,7.8,0.0,3,partly_cloudy,19.3,26.2,70,34.4,True,4,5,15.8,30.1,105.9
2025-04-27,17.8,8.3,26.2,53,9.9,0.0,1,partly_cloudy,18.2,27.9,68,31.4,True,4,6,14.6,28.5,102.9
2025-04-28,20.7,11.8,30.0,47,7.9,0.0,3,partly_cloudy,14.5,22.0,61,79.2,False,4,0,13.1,27.0,101.5
2025-04-29,22.6,12.9,31.3,44,8.3,0.1,51,drizzle,13.1,22.2,58,60.0,False,4,1,13.0,26.6,97.6
2025-04-30,16.6,14.0,19.2,64,10.3,0.0,3,partly_cloudy,16.4,28.9,65,64.2,False,4,2,14.1,33.0,83.7
2025-05-01,16.1,10.8,21.5,66,7.3,3.7,61,rain,18.4,35.3,68,67.7,False,5,3,17.9,39.4,76.9
2025-05-02,16.3,12.3,21.8,78,16.5,18.6,63,rain,16.1,31.8,64,83.9,False,5,4,12.0,22.8,81.2
2025-05-03,15.5,8.2,21.2,63,9.0,0.0,2,partly_cloudy,10.9,14.0,54,36.7,True,5,5,11.5,24.3,82.7
2025-05-04,17.1,9.5,23.8,56,6.3,0.0,3,partly_cloudy,20.0,32.2,71,43.5,True,5,6,19.3,42.5,90.8
2025-05-05,20.3,11.2,28.8,48,11.0,0.0,3,partly_cloudy,8.3,10.8,46,69.4,False,5,0,12.2,24.1,101.5
2025-05-06,18.6,11.1,24.3,48,5.8,0.0,2,partly_cloudy,13.1,19.2,58,63.0,False,5,1,16.0,34.9,99.0
2025-05-07,19.0,11.4,25.6,48,6.2,0.0,3,partly_cloudy,16.8,32.9,65,66.2,False,5,2,14.8,29.7,111.1
2025-05-08,23.2,14.9,32.3,40,8.2,0.0,3,partly_cloudy,11.5,18.0,55,54.8,False,5,3,13.2,26.5,102.9
2025-05-09,23.1,17.7,28.7,39,14.9,0.0,3,partly_cloudy,19.0,57.2,69,62.5,False,5,4,12.4,23.6,89.3
2025-05-10,20.9,16.3,24.8,52,16.7,0.2,51,drizzle,22.1,55.5,75,27.0,True,5,5,14.4,28.7,89.5
2025-05-11,17.6,12.8,22.5,63,12.9,7.5,63,rain,13.6,27.7,59,42.2,True,5,6,12.1,22.8,91.7
2025-05-12,17.8,11.3,23.2,57,15.5,5.3,63,rain,14.7,17.5,61,72.3,False,5,0,12.4,25.2,94.4
2025-05-13,19.2,11.6,25.9,43,6.1,0.0,3,partly_cloudy,16.4,24.6,65,59.3,False,5,1,12.3,23.1,92.1
2025-05-14,22.5,15.2,30.0,38,10.1,0.0,3,partly_cloudy,20.3,61.5,72,65.0,False,5,2,14.4,25.0,112.8
2025-05-15,24.1,15.6,31.7,35,9.1,0.0,3,partly_cloudy,23.9,71.8,79,56.4,False,5,3,13.0,27.3,110.1
2025-05-16,24.5,16.7,32.1,36,9.4,0.0,0,clear,17.8,48.0,67,71.2,False,5,4,12.3,22.3,104.8
2025-05-17,26.1,16.4,34.8,30,13.4,0.0,3,partly_cloudy,14.2,35.0,61,42.7,True,5,5,12.8,25.0,113.7
2025-05-18,20.8,15.5,24.8,52,12.1,6.7,63,rain,12.0,24.6,56,35.4,True,5,6,10.1,19.8,97.5
2025-05-19,15.1,11.8,19.1,64,10.9,10.0,63,rain,16.1,25.7,64,65.2,False,5,0,10.5,21.2,89.6
2025-05-20,14.7,7.6,20.5,63,7.5,0.0,1,partly_cloudy,16.1,18.6,64,80.2,False,5,1,14.8,33.2,100.0
2025-05-21,17.8,8.8,26.5,49,6.9,0.0,3,partly_cloudy,13.6,17.3,59,65.7,False,5,2,12.6,23.5,105.8
2025-05-22,21.1,11.5,29.7,46,11.2,0.0,3,partly_cloudy,14.3,24.2,61,64.8,False,5,3,11.2,21.2,87.7
2025-05-23,22.5,16.5,28.5,46,15.7,2.9,61,rain,13.4,27.2,59,57.8,False,5,4,9.7,17.4,84.0
2025-05-24,18.1,14.1,22.4,64,10.3,2.3,61,rain,11.3,19.4,55,55.5,True,5,5,12.8,26.5,84.7
2025-05-25,19.6,12.3,26.2,59,7.2,0.0,3,partly_cloudy,16.0,30.6,64,44.3,True,5,6,12.9,27.0,86.3
2025-05-26,18.8,15.8,22.5,53,18.6,2.2,61,rain,11.1,20.5,55,55.9,False,5,0,11.6,20.8,82.2
2025-05-27,15.6,11.8,19.7,58,8.0,0.0,3,partly_cloudy,13.8,17.7,60,62.8,False,5,1,13.7,30.6,77.0
2025-05-28,15.2,10.3,19.9,60,7.6,0.0,3,partly_cloudy,15.8,19.9,63,64.4,False,5,2,18.9,37.6,66.0
2025-05-29,18.2,11.7,24.3,47,6.9,0.0,1,partly_cloudy,12.8,16.1,58,63.9,False,5,3,16.1,32.0,76.5
2025-05-30,18.0,12.4,22.6,44,11.6,0.0,3,partly_cloudy,11.5,13.6,55,62.6,False,5,4,15.5,30.2,70.2
2025-05-31,18.9,14.8,23.6,42,8.6,0.0,3,partly_cloudy,12.2,15.1,57,35.9,True,5,5,20.5,39.0,63.0
2025-06-01,17.9,14.1,20.8,48,9.9,0.9,53,drizzle,18.1,41.5,68,22.5,True,6,6,19.1,32.7,60.5
2025-06-02,20.4,14.3,25.7,39,6.2,0.0,3,partly_cloudy,19.6,39.1,71,43.5,False,6,0,16.5,31.8,74.5
2025-06-03,21.2,13.0,27.7,37,8.2,0.0,3,partly_cloudy,13.4,24.7,59,66.8,False,6,1,12.4,19.7,74.3
2025-06-04,23.1,14.7,29.6,33,8.9,0.0,3,partly_cloudy,17.7,53.8,67,55.8,False,6,2,10.9,17.9,79.3
2025-06-05,24.3,14.8,32.1,31,10.5,0.0,3,partly_cloudy,19.0,60.4,69,47.0,False,6,3,10.3,20.4,94.8
2025-06-06,26.6,17.1,34.5,27,11.8,0.0,3,partly_cloudy,15.9,34.9,64,59.6,False,6,4,10.4,20.2,97.6
2025-06-07,25.8,20.2,30.5,33,13.9,0.2,51,drizzle,24.3,49.6,79,32.1,True,6,5,9.4,18.9,95.0
2025-06-08,22.4,18.5,27.4,58,11.7,0.6,51,drizzle,39.3,96.7,110,42.8,True,6,6,15.3,30.0,82.5
2025-06-09,24.2,15.7,31.1,50,11.1,0.0,3,partly_cloudy,18.8,40.4,69,53.8,False,6,0,9.7,17.0,87.6
2025-06-10,24.4,18.7,30.0,49,16.9,0.5,51,drizzle,20.2,47.1,72,48.8,False,6,1,14.8,26.0,81.3
2025-06-11,22.9,15.6,29.6,61,11.8,0.0,3,partly_cloudy,20.8,38.6,73,53.0,False,6,2,13.9,27.2,82.9
2025-06-12,24.2,16.7,30.6,48,7.3,0.0,3,partly_cloudy,18.9,27.3,69,56.9,False,6,3,11.5,20.6,85.1
2025-06-13,23.3,20.1,27.2,51,10.1,0.0,3,partly_cloudy,24.5,39.2,80,68.0,False,6,4,12.9,23.5,86.3
2025-06-14,23.2,19.2,27.7,54,5.0,0.0,3,partly_cloudy,24.4,37.4,80,23.4,True,6,5,16.3,31.0,78.2
2025-06-15,24.2,16.4,30.8,46,8.3,0.0,3,partly_cloudy,17.8,25.1,67,28.0,True,6,6,11.9,21.3,83.6
2025-06-16,25.5,17.4,31.6,34,10.2,0.0,2,partly_cloudy,12.1,13.3,57,49.6,False,6,0,8.8,15.4,93.1
2025-06-17,26.6,17.3,33.6,30,13.0,0.0,2,partly_cloudy,11.3,12.2,55,58.6,False,6,1,10.1,18.4,97.5
2025-06-18,27.9,19.1,34.9,27,12.9,0.0,2,partly_cloudy,10.2,12.6,53,50.0,False,6,2,9.4,16.0,96.9
2025-06-19,29.9,19.3,37.9,25,13.1,0.0,3,partly_cloudy,13.3,19.0,59,54.0,False,6,3,10.0,20.5,111.0
2025-06-20,24.4,19.8,27.9,48,12.1,0.0,3,partly_cloudy,22.4,28.9,76,47.6,False,6,4,12.7,25.1,93.0
2025-06-21,24.8,15.4,32.4,43,7.3,0.0,1,partly_cloudy,19.4,23.3,70,35.5,True,6,5,10.5,20.8,88.5
2025-06-22,25.0,19.1,30.8,38,17.2,0.0,3,partly_cloudy,17.5,36.7,67,24.3,True,6,6,13.0,24.3,83.7
2025-06-23,26.2,19.7,32.0,40,9.8,0.0,3,partly_cloudy,12.4,20.4,57,45.9,False,6,0,9.8,17.7,85.0
2025-06-24,27.8,19.8,34.2,29,10.2,0.0,3,partly_cloudy,14.7,20.5,61,58.0,False,6,1,10.6,22.4,95.5
2025-06-25,28.4,19.0,35.1,29,15.5,0.1,51,drizzle,19.5,28.0,70,45.7,False,6,2,11.9,21.5,83.7
2025-06-26,26.4,21.1,33.0,36,12.6,1.5,55,drizzle,17.0,24.3,66,57.3,False,6,3,8.8,17.4,100.0
2025-06-27,23.3,19.3,27.8,43,9.7,0.0,2,partly_cloudy,13.1,16.7,58,53.8,False,6,4,11.8,24.3,93.3
2025-06-28,24.2,17.1,30.3,34,11.0,0.0,1,partly_cloudy,20.2,23.4,72,23.9,True,6,5,11.9,24.8,101.6
2025-06-29,28.0,19.3,33.5,25,11.9,0.0,2,partly_cloudy,12.8,15.6,58,25.9,True,6,6,8.2,16.8,108.2
2025-06-30,26.2,19.5,31.1,30,12.1,0.0,3,partly_cloudy,17.9,31.5,67,55.7,False,6,0,11.4,26.5,100.0
2025-07-01,26.7,19.6,32.2,27,12.2,0.0,3,partly_cloudy,14.0,24.0,60,58.4,False,7,1,12.4,27.4,96.2
2025-07-02,26.0,17.9,32.0,26,10.7,0.0,3,partly_cloudy,15.8,21.5,63,49.5,False,7,2,11.5,26.2,106.2
2025-07-03,26.8,17.7,33.3,26,9.0,0.0,0,clear,13.7,15.1,60,62.0,False,7,3,11.9,27.5,116.0
2025-07-04,28.0,20.6,33.9,26,4.9,0.0,0,clear,11.8,12.7,56,52.0,False,7,4,13.5,30.2,120.0
2025-07-05,29.6,22.5,37.9,24,20.1,0.0,3,partly_cloudy,13.7,23.3,60,30.2,True,7,5,10.3,18.6,101.8
2025-07-06,27.6,22.3,32.6,27,10.7,0.0,3,partly_cloudy,13.0,18.2,58,16.3,True,7,6,14.2,30.3,93.2
2025-07-07,25.3,20.4,28.7,29,8.7,0.5,51,drizzle,13.1,22.9,58,30.2,False,7,0,13.4,24.7,92.8
2025-07-08,27.5,20.7,32.9,27,9.5,0.0,3,partly_cloudy,16.9,23.6,66,53.4,False,7,1,12.3,28.9,106.1
2025-07-09,25.2,20.0,30.8,36,10.9,0.6,51,drizzle,15.5,21.1,63,32.0,False,7,2,11.1,17.3,86.3
2025-07-10,21.9,17.5,25.4,44,18.8,0.6,51,drizzle,14.8,18.1,62,65.5,False,7,3,17.3,28.3,71.2
2025-07-11,20.9,15.5,25.9,49,12.0,0.0,3,partly_cloudy,9.8,10.7,52,63.0,False,7,4,8.3,16.3,98.2
2025-07-12,22.0,13.4,29.2,44,7.7,0.0,1,partly_cloudy,13.0,13.5,58,17.4,True,7,5,11.8,24.9,94.9
2025-07-13,25.2,16.2,32.7,34,7.5,0.0,1,partly_cloudy,12.7,21.8,58,29.4,True,7,6,10.7,18.8,105.0
2025-07-14,27.5,20.0,34.4,31,15.9,0.0,3,partly_cloudy,13.0,18.2,58,40.5,False,7,0,13.4,27.1,104.3
2025-07-15,29.4,20.2,35.6,28,10.3,0.0,3,partly_cloudy,19.8,27.5,71,46.6,False,7,1,11.1,19.2,102.9
2025-07-16,29.3,22.3,34.3,27,10.0,0.0,3,partly_cloudy,22.0,26.8,75,64.9,False,7,2,12.6,20.2,81.5
2025-07-17,29.3,21.0,36.2,27,14.3,0.0,0,clear,20.9,24.8,73,57.9,False,7,3,10.1,19.1,102.2
2025-07-18,29.9,20.8,36.6,25,8.5,0.0,1,partly_cloudy,18.1,20.7,68,34.4,False,7,4,11.9,23.1,105.2
2025-07-19,31.0,23.6,37.9,25,10.7,0.0,3,partly_cloudy,19.8,28.3,71,30.5,True,7,5,13.0,25.8,102.6
2025-07-20,30.8,24.2,37.1,26,16.2,0.0,1,partly_cloudy,17.0,23.3,66,32.1,True,7,6,11.3,21.2,94.8
2025-07-21,28.3,22.3,33.7,28,11.7,0.0,1,partly_cloudy,16.3,21.8,64,56.7,False,7,0,12.5,26.5,91.9
2025-07-22,27.7,20.6,34.0,24,7.6,0.0,0,clear,15.4,17.5,63,50.8,False,7,1,13.8,31.3,103.9
2025-07-23,27.4,20.3,34.0,23,7.4,0.0,0,clear,13.0,13.8,58,41.1,False,7,2,14.6,32.4,109.0
2025-07-24,28.2,21.2,34.5,22,8.9,0.0,3,partly_cloudy,12.0,12.6,56,58.1,False,7,3,12.4,26.6,105.3
2025-07-25,29.7,21.6,36.4,22,10.5,0.0,0,clear,16.9,17.9,66,47.3,False,7,4,13.7,28.5,113.6
2025-07-26,31.0,22.3,37.6,18,8.7,0.0,1,partly_cloudy,14.5,15.2,61,22.6,True,7,5,11.2,21.1,104.7
2025-07-27,30.5,22.8,38.2,26,16.5,0.6,53,drizzle,19.5,25.2,70,21.9,True,7,6,8.8,17.5,110.3
2025-07-28,26.8,22.0,31.4,40,11.6,0.6,53,drizzle,24.4,37.6,80,61.1,False,7,0,11.5,21.6,96.4
2025-07-29,27.6,21.8,33.1,38,9.6,0.0,3,partly_cloudy,22.2,31.9,75,53.3,False,7,1,12.0,25.9,106.3
2025-07-30,26.4,21.6,30.4,35,16.5,0.2,51,drizzle,19.0,30.3,69,52.5,False,7,2,13.5,27.8,93.2
2025-07-31,24.7,20.2,29.2,38,16.4,0.2,51,drizzle,16.2,25.6,64,52.6,False,7,3,12.6,25.1,91.8
2025-08-01,26.0,18.5,32.5,33,18.5,0.1,51,drizzle,13.1,20.6,58,41.9,False,8,4,11.7,20.1,88.4
2025-08-02,22.3,17.1,27.2,54,13.8,4.5,63,rain,11.4,21.3,55,33.6,True,8,5,9.2,17.9,98.5
2025-08-03,22.8,16.0,29.7,49,13.0,1.2,53,drizzle,12.7,20.0,58,29.2,True,8,6,13.0,29.5,96.5
2025-08-04,22.8,16.8,27.8,45,13.4,0.7,51,drizzle,15.5,18.7,63,57.4,False,8,0,16.1,37.2,95.3
2025-08-05,22.3,17.0,27.3,46,12.2,0.1,51,drizzle,13.1,14.0,58,51.5,False,8,1,16.0,36.3,86.4
2025-08-06,22.7,15.8,28.8,38,8.0,0.0,0,clear,16.1,16.7,64,50.8,False,8,2,16.2,37.9,93.3
2025-08-07,24.4,17.7,29.7,30,8.0,0.0,3,partly_cloudy,16.1,17.3,64,48.6,False,8,3,13.6,30.0,99.0
2025-08-08,27.2,20.4,32.7,29,14.0,0.0,3,partly_cloudy,15.2,16.6,62,39.0,False,8,4,12.2,24.1,104.3
2025-08-09,27.6,18.8,34.6,23,13.0,0.0,1,partly_cloudy,12.8,14.3,58,21.2,True,8,5,10.9,18.4,101.5
2025-08-10,28.4,20.0,35.6,27,20.2,0.0,1,partly_cloudy,7.7,9.6,43,25.2,True,8,6,11.5,20.3,93.8
2025-08-11,27.2,21.0,32.4,33,8.5,0.0,0,clear,13.4,15.0,59,57.1,False,8,0,15.0,32.9,88.7
2025-08-12,29.7,21.7,35.4,29,14.1,0.0,3,partly_cloudy,11.8,13.5,56,53.5,False,8,1,10.3,17.2,83.6
2025-08-13,27.1,21.7,31.7,31,7.4,0.0,0,clear,12.6,15.1,58,53.8,False,8,2,13.6,29.7,90.3
2025-08-14,27.2,21.7,32.2,34,11.0,0.0,3,partly_cloudy,20.6,23.6,72,58.1,False,8,3,15.0,29.5,84.3
2025-08-15,25.7,21.5,29.8,33,12.3,0.0,3,partly_cloudy,13.1,18.7,58,51.3,False,8,4,11.7,22.5,86.8
2025-08-16,24.9,17.9,31.2,34,12.4,0.0,3,partly_cloudy,14.6,20.7,61,18.0,True,8,5,12.5,25.1,87.6
2025-08-17,23.3,18.4,27.9,45,16.9,1.4,55,drizzle,14.5,26.5,61,37.8,True,8,6,10.7,22.9,96.2
2025-08-18,20.6,15.6,25.7,56,12.3,3.0,53,drizzle,16.2,31.4,64,50.5,False,8,0,13.2,25.6,85.9
2025-08-19,20.6,11.8,27.9,46,9.4,0.0,2,partly_cloudy,13.0,17.5,58,53.4,False,8,1,12.6,23.0,84.1
2025-08-20,22.1,15.1,29.0,39,9.4,0.0,1,partly_cloudy,13.3,17.3,59,67.4,False,8,2,13.1,22.8,85.7
2025-08-21,25.8,19.8,31.2,26,22.0,0.0,3,partly_cloudy,13.2,14.2,59,44.2,False,8,3,11.4,18.1,95.5
2025-08-22,25.3,16.1,32.5,24,10.9,0.0,1,partly_cloudy,21.2,23.2,74,52.7,False,8,4,14.7,24.0,88.8
2025-08-23,24.5,18.5,30.6,28,12.0,0.0,3,partly_cloudy,15.1,17.0,62,27.2,True,8,5,16.4,29.8,84.8
2025-08-24,22.4,17.3,27.1,42,8.9,0.0,3,partly_cloudy,16.3,19.4,64,37.1,True,8,6,16.8,36.3,81.8
2025-08-25,22.5,15.2,28.5,32,7.5,0.0,0,clear,13.2,14.7,59,50.6,False,8,0,14.3,30.7,91.0
2025-08-26,23.4,16.8,29.4,29,6.8,0.0,0,clear,12.3,13.1,57,59.8,False,8,1,17.7,38.3,93.6
2025-08-27,23.6,17.4,29.3,29,6.9,0.0,0,clear,13.2,13.4,59,56.4,False,8,2,19.2,44.7,91.8
2025-08-28,23.9,16.9,30.2,28,7.4,0.0,0,clear,13.0,13.1,58,45.9,False,8,3,19.0,42.6,90.9
2025-08-29,25.7,18.0,32.1,24,7.4,0.0,0,clear,12.7,12.9,58,49.2,False,8,4,16.7,36.2,100.8
2025-08-30,27.1,18.2,35.3,18,21.0,0.0,1,partly_cloudy,6.9,7.7,38,38.9,True,8,5,9.8,16.9,101.8
