date,temperature,temp_min,temp_max,humidity,wind_speed,precipitation,weather_code,condition,pm25,pm10,aqi,traffic_index,is_weekend,month,day_of_week,no2,so2,ozone
2025-04-09,13.4,8.2,19.7,67,11.6,0.0,3,partly_cloudy,19.4,29.0,66,61.2,False,4,2,20.9,49.4,84.8
2025-04-10,13.4,7.7,18.9,62,7.6,0.7,51,drizzle,17.9,24.3,63,50.4,False,4,3,20.7,50.9,82.6
2025-04-11,12.9,5.4,20.6,57,8.2,0.0,3,partly_cloudy,17.2,33.0,62,66.7,False,4,4,13.0,27.0,92.4
2025-04-12,15.1,7.2,23.2,54,8.7,0.0,0,clear,22.8,90.2,74,28.7,True,4,5,13.8,29.1,92.8
2025-04-13,16.8,7.1,25.1,55,8.1,0.0,3,partly_cloudy,21.1,55.8,70,34.1,True,4,6,16.2,33.6,98.7
2025-04-14,16.6,9.9,20.6,64,11.5,3.6,61,rain,17.8,35.8,63,72.1,False,4,0,17.2,32.1,84.5
2025-04-15,13.8,7.3,20.0,63,13.2,0.0,3,partly_cloudy,15.9,22.7,59,63.1,False,4,1,15.8,30.2,83.9
2025-04-16,9.2,3.5,13.7,74,15.5,9.2,61,rain,13.9,17.0,55,64.5,False,4,2,12.3,22.3,88.2
2025-04-17,9.7,1.8,16.7,61,7.4,0.0,3,partly_cloudy,22.5,25.0,73,68.7,False,4,3,18.7,39.9,99.5
2025-04-18,11.6,8.3,14.4,63,9.9,0.4,51,drizzle,21.5,25.6,71,72.9,False,4,4,15.9,34.5,88.7
2025-04-19,7.2,4.1,9.8,62,9.7,0.0,3,partly_cloudy,13.2,14.0,53,45.6,True,4,5,19.2,39.7,66.1
2025-04-20,9.6,3.2,14.6,59,9.0,0.0,2,partly_cloudy,12.4,13.4,52,13.7,True,4,6,10.3,22.9,86.2
2025-04-21,9.8,5.0,13.9,62,5.0,0.0,3,partly_cloudy,35.6,118.5,101,48.1,False,4,0,20.5,38.1,68.1
2025-04-22,12.5,6.4,18.3,61,13.8,0.1,51,drizzle,37.2,174.7,105,66.0,False,4,1,20.1,38.9,77.0
2025-04-23,12.8,8.9,18.9,68,8.3,1.1,55,drizzle,21.1,59.3,70,49.1,False,4,2,18.0,34.9,87.7
2025-04-24,12.0,5.0,17.8,65,7.8,0.2,51,drizzle,20.1,34.5,68,75.7,False,4,3,16.3,35.2,95.5
2025-04-25,13.3,4.8,20.4,63,8.9,0.0,2,partly_cloudy,17.4,22.5,62,74.0,False,4,4,13.6,26.4,107.1
2025-04-26,15.3,7.4,23.2,54,7.8,0.0,3,partly_cloudy,19.3,26.2,66,34.4,True,4,5,15.8,30.1,105.9
2025-04-27,17.8,8.3,26.2,53,9.9,0.0,1,partly_cloudy,18.2,27.9,64,31.4,True,4,6,14.6,28.5,102.9
2025-04-28,20.7,11.8,30.0,47,7.9,0.0,3,partly_cloudy,14.5,22.0,56,79.2,False,4,0,13.1,27.0,101.5
2025-04-29,22.6,12.9,31.3,44,8.3,0.1,51,drizzle,13.1,22.2,53,60.0,False,4,1,13.0,26.6,97.6
2025-04-30,16.6,14.0,19.2,64,10.3,0.0,3,partly_cloudy,16.4,28.9,60,64.2,False,4,2,14.1,33.0,83.7
2025-05-01,16.1,10.8,21.5,66,7.3,3.7,61,rain,18.4,35.3,64,67.7,False,5,3,17.9,39.4,76.9
2025-05-02,16.3,12.3,21.8,78,16.5,18.6,63,rain,16.1,31.8,59,83.9,False,5,4,12.0,22.8,81.2
2025-05-03,15.5,8.2,21.2,63,9.0,0.0,2,partly_cloudy,10.9,14.0,46,36.7,True,5,5,11.5,24.3,82.7
2025-05-04,17.1,9.5,23.8,56,6.3,0.0,3,partly_cloudy,20.0,32.2,68,43.5,True,5,6,19.3,42.5,90.8
2025-05-05,20.3,11.2,28.8,48,11.0,0.0,3,partly_cloudy,8.3,10.8,35,69.4,False,5,0,12.2,24.1,101.5
2025-05-06,18.6,11.1,24.3,48,5.8,0.0,2,partly_cloudy,13.1,19.2,53,63.0,False,5,1,16.0,34.9,99.0
2025-05-07,19.0,11.4,25.6,48,6.2,0.0,3,partly_cloudy,16.8,32.9,61,66.2,False,5,2,14.8,29.7,111.1
2025-05-08,23.2,14.9,32.3,40,8.2,0.0,3,partly_cloudy,11.5,18.0,48,54.8,False,5,3,13.2,26.5,102.9
2025-05-09,23.1,17.7,28.7,39,14.9,0.0,3,partly_cloudy,19.0,57.2,66,62.5,False,5,4,12.4,23.6,89.3
2025-05-10,20.9,16.3,24.8,52,16.7,0.2,51,drizzle,22.1,55.5,72,27.0,True,5,5,14.4,28.7,89.5
2025-05-11,17.6,12.8,22.5,63,12.9,7.5,63,rain,13.6,27.7,54,42.2,True,5,6,12.1,22.8,91.7
2025-05-12,17.8,11.3,23.2,57,15.5,5.3,63,rain,14.7,17.5,56,72.3,False,5,0,12.4,25.2,94.4
2025-05-13,19.2,11.6,25.9,43,6.1,0.0,3,partly_cloudy,16.4,24.6,60,59.3,False,5,1,12.3,23.1,92.1
2025-05-14,22.5,15.2,30.0,38,10.1,0.0,3,partly_cloudy,20.3,61.5,68,65.0,False,5,2,14.4,25.0,112.8
2025-05-15,24.1,15.6,31.7,35,9.1,0.0,3,partly_cloudy,23.9,71.8,76,56.4,False,5,3,13.0,27.3,110.1
2025-05-16,24.5,16.7,32.1,36,9.4,0.0,0,clear,17.8,48.0,63,71.2,False,5,4,12.3,22.3,104.8
2025-05-17,26.1,16.4,34.8,30,13.4,0.0,3,partly_cloudy,14.2,35.0,55,42.7,True,5,5,12.8,25.0,113.7
2025-05-18,20.8,15.5,24.8,52,12.1,6.7,63,rain,12.0,24.6,0,35.4,True,5,6,10.1,19.8,97.5
2025-05-19,15.1,11.8,19.1,64,10.9,10.0,63,rain,16.1,25.7,59,65.2,False,5,0,10.5,21.2,89.6
2025-05-20,14.7,7.6,20.5,63,7.5,0.0,1,partly_cloudy,16.1,18.6,59,80.2,False,5,1,14.8,33.2,100.0
2025-05-21,17.8,8.8,26.5,49,6.9,0.0,3,partly_cloudy,13.6,17.3,54,65.7,False,5,2,12.6,23.5,105.8
2025-05-22,21.1,11.5,29.7,46,11.2,0.0,3,partly_cloudy,14.3,24.2,56,64.8,False,5,3,11.2,21.2,87.7
2025-05-23,22.5,16.5,28.5,46,15.7,2.9,61,rain,13.4,27.2,54,57.8,False,5,4,9.7,17.4,84.0
2025-05-24,18.1,14.1,22.4,64,10.3,2.3,61,rain,11.3,19.4,47,55.5,True,5,5,12.8,26.5,84.7
2025-05-25,19.6,12.3,26.2,59,7.2,0.0,3,partly_cloudy,16.0,30.6,59,44.3,True,5,6,12.9,27.0,86.3
2025-05-26,18.8,15.8,22.5,53,18.6,2.2,61,rain,11.1,20.5,46,55.9,False,5,0,11.6,20.8,82.2
2025-05-27,15.6,11.8,19.7,58,8.0,0.0,3,partly_cloudy,13.8,17.7,55,62.8,False,5,1,13.7,30.6,77.0
2025-05-28,15.2,10.3,19.9,60,7.6,0.0,3,partly_cloudy,15.8,19.9,59,64.4,False,5,2,18.9,37.6,66.0
2025-05-29,18.2,11.7,24.3,47,6.9,0.0,1,partly_cloudy,12.8,16.1,52,63.9,False,5,3,16.1,32.0,76.5
2025-05-30,18.0,12.4,22.6,44,11.6,0.0,3,partly_cloudy,11.5,13.6,48,62.6,False,5,4,15.5,30.2,70.2
2025-05-31,18.9,14.8,23.6,42,8.6,0.0,3,partly_cloudy,12.2,15.1,51,35.9,True,5,5,20.5,39.0,63.0
2025-06-01,17.9,14.1,20.8,48,9.9,0.9,53,drizzle,18.1,41.5,64,22.5,True,6,6,19.1,32.7,60.5
2025-06-02,20.4,14.3,25.7,39,6.2,0.0,3,partly_cloudy,19.6,39.1,67,43.5,False,6,0,16.5,31.8,74.5
2025-06-03,21.2,13.0,27.7,37,8.2,0.0,3,partly_cloudy,13.4,24.7,54,66.8,False,6,1,12.4,19.7,74.3
2025-06-04,23.1,14.7,29.6,33,8.9,0.0,3,partly_cloudy,17.7,53.8,63,55.8,False,6,2,10.9,17.9,79.3
2025-06-05,24.3,14.8,32.1,31,10.5,0.0,3,partly_cloudy,19.0,60.4,65,47.0,False,6,3,10.3,20.4,94.8
2025-06-06,26.6,17.1,34.5,27,11.8,0.0,3,partly_cloudy,15.9,34.9,59,59.6,False,6,4,10.4,20.2,97.6
2025-06-07,25.8,20.2,30.5,33,13.9,0.2,51,drizzle,24.3,49.6,77,32.1,True,6,5,9.4,18.9,95.0
2025-06-08,22.4,18.5,27.4,58,11.7,0.6,51,drizzle,39.3,96.7,110,42.8,True,6,6,15.3,30.0,82.5
2025-06-09,24.2,15.7,31.1,50,11.1,0.0,3,partly_cloudy,18.8,40.4,65,53.8,False,6,0,9.7,17.0,87.6
2025-06-10,24.4,18.7,30.0,49,16.9,0.5,51,drizzle,20.2,47.1,68,48.8,False,6,1,14.8,26.0,81.3
2025-06-11,22.9,15.6,29.6,61,11.8,0.0,3,partly_cloudy,20.8,38.6,69,53.0,False,6,2,13.9,27.2,82.9
2025-06-12,24.2,16.7,30.6,48,7.3,0.0,3,partly_cloudy,18.9,27.3,65,56.9,False,6,3,11.5,20.6,85.1
2025-06-13,23.3,20.1,27.2,51,10.1,0.0,3,partly_cloudy,24.5,39.2,77,68.0,False,6,4,12.9,23.5,86.3
2025-06-14,23.2,19.2,27.7,54,5.0,0.0,3,partly_cloudy,24.4,37.4,77,23.4,True,6,5,16.3,31.0,78.2
2025-06-15,24.2,16.4,30.8,46,8.3,0.0,3,partly_cloudy,17.8,25.1,63,28.0,True,6,6,11.9,21.3,83.6
2025-06-16,25.5,17.4,31.6,34,10.2,0.0,2,partly_cloudy,12.1,13.3,51,49.6,False,6,0,8.8,15.4,93.1
2025-06-17,26.6,17.3,33.6,30,13.0,0.0,2,partly_cloudy,11.3,12.2,47,58.6,False,6,1,10.1,18.4,97.5
2025-06-18,27.9,19.1,34.9,27,12.9,0.0,2,partly_cloudy,10.2,12.6,43,50.0,False,6,2,9.4,16.0,96.9
2025-06-19,29.9,19.3,37.9,25,13.1,0.0,3,partly_cloudy,13.3,19.0,54,54.0,False,6,3,10.0,20.5,111.0
2025-06-20,24.4,19.8,27.9,48,12.1,0.0,3,partly_cloudy,22.4,28.9,73,47.6,False,6,4,12.7,25.1,93.0
2025-06-21,24.8,15.4,32.4,43,7.3,0.0,1,partly_cloudy,19.4,23.3,66,35.5,True,6,5,10.5,20.8,88.5
2025-06-22,25.0,19.1,30.8,38,17.2,0.0,3,partly_cloudy,17.5,36.7,62,24.3,True,6,6,13.0,24.3,83.7
2025-06-23,26.2,19.7,32.0,40,9.8,0.0,3,partly_cloudy,12.4,20.4,52,45.9,False,6,0,9.8,17.7,85.0
2025-06-24,27.8,19.8,34.2,29,10.2,0.0,3,partly_cloudy,14.7,20.5,56,58.0,False,6,1,10.6,22.4,95.5
2025-06-25,28.4,19.0,35.1,29,15.5,0.1,51,drizzle,19.5,28.0,67,45.7,False,6,2,11.9,21.5,83.7
2025-06-26,26.4,21.1,33.0,36,12.6,1.5,55,drizzle,17.0,24.3,61,57.3,False,6,3,8.8,17.4,100.0
2025-06-27,23.3,19.3,27.8,43,9.7,0.0,2,partly_cloudy,13.1,16.7,53,53.8,False,6,4,11.8,24.3,93.3
2025-06-28,24.2,17.1,30.3,34,11.0,0.0,1,partly_cloudy,20.2,23.4,68,23.9,True,6,5,11.9,24.8,101.6
2025-06-29,28.0,19.3,33.5,25,11.9,0.0,2,partly_cloudy,12.8,15.6,52,25.9,True,6,6,8.2,16.8,108.2
2025-06-30,26.2,19.5,31.1,30,12.1,0.0,3,partly_cloudy,17.9,31.5,63,55.7,False,6,0,11.4,26.5,100.0
2025-07-01,26.7,19.6,32.2,27,12.2,0.0,3,partly_cloudy,14.0,24.0,55,58.4,False,7,1,12.4,27.4,96.2
2025-07-02,26.0,17.9,32.0,26,10.7,0.0,3,partly_cloudy,15.8,21.5,59,49.5,False,7,2,11.5,26.2,106.2
2025-07-03,26.8,17.7,33.3,26,9.0,0.0,0,clear,13.7,15.1,54,62.0,False,7,3,11.9,27.5,116.0
2025-07-04,28.0,20.6,33.9,26,4.9,0.0,0,clear,11.8,12.7,49,52.0,False,7,4,13.5,30.2,120.0
2025-07-05,29.6,22.5,37.9,24,20.1,0.0,3,partly_cloudy,13.7,23.3,54,30.2,True,7,5,10.3,18.6,101.8
2025-07-06,27.6,22.3,32.6,27,10.7,0.0,3,partly_cloudy,13.0,18.2,53,16.3,True,7,6,14.2,30.3,93.2
2025-07-07,25.3,20.4,28.7,29,8.7,0.5,51,drizzle,13.1,22.9,53,30.2,False,7,0,13.4,24.7,92.8
2025-07-08,27.5,20.7,32.9,27,9.5,0.0,3,partly_cloudy,16.9,23.6,61,53.4,False,7,1,12.3,28.9,106.1
2025-07-09,25.2,20.0,30.8,36,10.9,0.6,51,drizzle,15.5,21.1,58,32.0,False,7,2,11.1,17.3,86.3
2025-07-10,21.9,17.5,25.4,44,18.8,0.6,51,drizzle,14.8,18.1,57,65.5,False,7,3,17.3,28.3,71.2
2025-07-11,20.9,15.5,25.9,49,12.0,0.0,3,partly_cloudy,9.8,10.7,41,63.0,False,7,4,8.3,16.3,98.2
2025-07-12,22.0,13.4,29.2,44,7.7,0.0,1,partly_cloudy,13.0,13.5,53,17.4,True,7,5,11.8,24.9,94.9
2025-07-13,25.2,16.2,32.7,34,7.5,0.0,1,partly_cloudy,12.7,21.8,52,29.4,True,7,6,10.7,18.8,105.0
2025-07-14,27.5,20.0,34.4,31,15.9,0.0,3,partly_cloudy,13.0,18.2,53,40.5,False,7,0,13.4,27.1,104.3
2025-07-15,29.4,20.2,35.6,28,10.3,0.0,3,partly_cloudy,19.8,27.5,67,46.6,False,7,1,11.1,19.2,102.9
2025-07-16,29.3,22.3,34.3,27,10.0,0.0,3,partly_cloudy,22.0,26.8,72,64.9,False,7,2,12.6,20.2,81.5
2025-07-17,29.3,21.0,36.2,27,14.3,0.0,0,clear,20.9,24.8,70,57.9,False,7,3,10.1,19.1,102.2
2025-07-18,29.9,20.8,36.6,25,8.5,0.0,1,partly_cloudy,18.1,20.7,64,34.4,False,7,4,11.9,23.1,105.2
2025-07-19,31.0,23.6,37.9,25,10.7,0.0,3,partly_cloudy,19.8,28.3,67,30.5,True,7,5,13.0,25.8,102.6
2025-07-20,30.8,24.2,37.1,26,16.2,0.0,1,partly_cloudy,17.0,23.3,61,32.1,True,7,6,11.3,21.2,94.8
2025-07-21,28.3,22.3,33.7,28,11.7,0.0,1,partly_cloudy,16.3,21.8,60,56.7,False,7,0,12.5,26.5,91.9
2025-07-22,27.7,20.6,34.0,24,7.6,0.0,0,clear,15.4,17.5,58,50.8,False,7,1,13.8,31.3,103.9
2025-07-23,27.4,20.3,34.0,23,7.4,0.0,0,clear,13.0,13.8,53,41.1,False,7,2,14.6,32.4,109.0
2025-07-24,28.2,21.2,34.5,22,8.9,0.0,3,partly_cloudy,12.0,12.6,50,58.1,False,7,3,12.4,26.6,105.3
2025-07-25,29.7,21.6,36.4,22,10.5,0.0,0,clear,16.9,17.9,61,47.3,False,7,4,13.7,28.5,113.6
2025-07-26,31.0,22.3,37.6,18,8.7,0.0,1,partly_cloudy,14.5,15.2,56,22.6,True,7,5,11.2,21.1,104.7
2025-07-27,30.5,22.8,38.2,26,16.5,0.6,53,drizzle,19.5,25.2,67,21.9,True,7,6,8.8,17.5,110.3
2025-07-28,26.8,22.0,31.4,40,11.6,0.6,53,drizzle,24.4,37.6,77,61.1,False,7,0,11.5,21.6,96.4
2025-07-29,27.6,21.8,33.1,38,9.6,0.0,3,partly_cloudy,22.2,31.9,72,53.3,False,7,1,12.0,25.9,106.3
2025-07-30,26.4,21.6,30.4,35,16.5,0.2,51,drizzle,19.0,30.3,65,52.5,False,7,2,13.5,27.8,93.2
2025-07-31,24.7,20.2,29.2,38,16.4,0.2,51,drizzle,16.2,25.6,60,52.6,False,7,3,12.6,25.1,91.8
2025-08-01,26.0,18.5,32.5,33,18.5,0.1,51,drizzle,13.1,20.6,53,41.9,False,8,4,11.7,20.1,88.4
2025-08-02,22.3,17.1,27.2,54,13.8,4.5,63,rain,11.4,21.3,47,33.6,True,8,5,9.2,17.9,98.5
2025-08-03,22.8,16.0,29.7,49,13.0,1.2,53,drizzle,12.7,20.0,52,29.2,True,8,6,13.0,29.5,96.5
2025-08-04,22.8,16.8,27.8,45,13.4,0.7,51,drizzle,15.5,18.7,58,57.4,False,8,0,16.1,37.2,95.3
2025-08-05,22.3,17.0,27.3,46,12.2,0.1,51,drizzle,13.1,14.0,53,51.5,False,8,1,16.0,36.3,86.4
2025-08-06,22.7,15.8,28.8,38,8.0,0.0,0,clear,16.1,16.7,59,50.8,False,8,2,16.2,37.9,93.3
2025-08-07,24.4,17.7,29.7,30,8.0,0.0,3,partly_cloudy,16.1,17.3,59,48.6,False,8,3,13.6,30.0,99.0
2025-08-08,27.2,20.4,32.7,29,14.0,0.0,3,partly_cloudy,15.2,16.6,58,39.0,False,8,4,12.2,24.1,104.3
2025-08-09,27.6,18.8,34.6,23,13.0,0.0,1,partly_cloudy,12.8,14.3,53,21.2,True,8,5,10.9,18.4,101.5
2025-08-10,28.4,20.0,35.6,27,20.2,0.0,1,partly_cloudy,7.7,9.6,32,25.2,True,8,6,11.5,20.3,93.8
2025-08-11,27.2,21.0,32.4,33,8.5,0.0,0,clear,13.4,15.0,54,57.1,False,8,0,15.0,32.9,88.7
2025-08-12,29.7,21.7,35.4,29,14.1,0.0,3,partly_cloudy,11.8,13.5,49,53.5,False,8,1,10.3,17.2,83.6
2025-08-13,27.1,21.7,31.7,31,7.4,0.0,0,clear,12.6,15.1,52,53.8,False,8,2,13.6,29.7,90.3
2025-08-14,27.2,21.7,32.2,34,11.0,0.0,3,partly_cloudy,20.6,23.6,69,58.1,False,8,3,15.0,29.5,84.3
2025-08-15,25.7,21.5,29.8,33,12.3,0.0,3,partly_cloudy,13.1,18.7,53,51.3,False,8,4,11.7,22.5,86.8
2025-08-16,24.9,17.9,31.2,34,12.4,0.0,3,partly_cloudy,14.6,20.7,56,18.0,True,8,5,12.5,25.1,87.6
2025-08-17,23.3,18.4,27.9,45,16.9,1.4,55,drizzle,14.5,26.5,56,37.8,True,8,6,10.7,22.9,96.2
2025-08-18,20.6,15.6,25.7,56,12.3,3.0,53,drizzle,16.2,31.4,60,50.5,False,8,0,13.2,25.6,85.9
2025-08-19,20.6,11.8,27.9,46,9.4,0.0,2,partly_cloudy,13.0,17.5,53,53.4,False,8,1,12.6,23.0,84.1
2025-08-20,22.1,15.1,29.0,39,9.4,0.0,1,partly_cloudy,13.3,17.3,53,67.4,False,8,2,13.1,22.8,85.7
2025-08-21,25.8,19.8,31.2,26,22.0,0.0,3,partly_cloudy,13.2,14.2,53,44.2,False,8,3,11.4,18.1,95.5
2025-08-22,25.3,16.1,32.5,24,10.9,0.0,1,partly_cloudy,21.2,23.2,70,52.7,False,8,4,14.7,24.0,88.8
2025-08-23,24.5,18.5,30.6,28,12.0,0.0,3,partly_cloudy,15.1,17.0,57,27.2,True,8,5,16.4,29.8,84.8
2025-08-24,22.4,17.3,27.1,42,8.9,0.0,3,partly_cloudy,16.3,19.4,60,37.1,True,8,6,16.8,36.3,81.8
2025-08-25,22.5,15.2,28.5,32,7.5,0.0,0,clear,13.2,14.7,53,50.6,False,8,0,14.3,30.7,91.0
2025-08-26,23.4,16.8,29.4,29,6.8,0.0,0,clear,12.3,13.1,51,59.8,False,8,1,17.7,38.3,93.6
2025-08-27,23.6,17.4,29.3,29,6.9,0.0,0,clear,13.2,13.4,53,56.4,False,8,2,19.2,44.7,91.8
2025-08-28,23.9,16.9,30.2,28,7.4,0.0,0,clear,13.0,13.1,53,45.9,False,8,3,19.0,42.6,90.9
2025-08-29,25.7,18.0,32.1,24,7.4,0.0,0,clear,12.7,12.9,52,49.2,False,8,4,16.7,36.2,100.8
2025-08-30,27.1,18.2,35.3,18,21.0,0.0,1,partly_cloudy,6.9,7.7,29,38.9,True,8,5,9.8,16.9,101.8
2025-08-31,20.4,15.8,24.5,26,13.4,0.0,3,partly_cloudy,6.0,6.2,25,28.2,True,8,6,9.5,19.0,85.2
2025-09-01,18.5,12.1,24.6,31,6.1,0.0,1,partly_cloudy,15.7,15.8,59,71.1,False,9,0,20.2,44.4,79.8
2025-09-02,20.5,14.3,26.9,31,13.0,0.0,1,partly_cloudy,10.5,10.9,44,75.6,False,9,1,15.0,27.3,76.5
2025-09-03,17.0,12.4,21.6,39,6.5,0.0,1,partly_cloudy,12.7,13.2,52,63.1,False,9,2,18.9,42.7,68.1
2025-09-04,18.4,10.7,25.3,33,9.5,0.0,0,clear,16.9,18.6,61,64.0,False,9,3,15.7,33.7,77.7
2025-09-05,20.6,13.0,26.7,34,6.6,0.0,0,clear,16.8,28.2,61,66.4,False,9,4,21.9,45.2,74.2
2025-09-06,25.1,16.6,32.5,21,10.5,0.0,3,partly_cloudy,20.1,27.4,68,34.9,True,9,5,19.7,37.6,90.6
2025-09-07,25.5,18.3,33.3,23,9.7,0.0,2,partly_cloudy,18.3,25.2,64,35.6,True,9,6,13.1,23.8,93.0
2025-09-08,23.9,18.0,30.0,32,11.9,1.2,53,drizzle,15.6,23.3,58,68.5,False,9,0,12.4,25.9,87.2
2025-09-09,22.2,15.7,26.7,40,7.8,0.0,3,partly_cloudy,11.6,20.5,48,47.2,False,9,1,12.4,25.3,89.7
2025-09-10,21.8,16.6,26.6,41,11.9,0.0,3,partly_cloudy,13.0,17.9,53,77.4,False,9,2,14.2,34.3,92.1
2025-09-11,20.7,14.9,25.4,37,9.7,0.0,1,partly_cloudy,9.1,11.6,38,63.8,False,9,3,12.4,26.8,91.5
2025-09-12,20.4,14.0,26.5,40,6.7,0.0,0,clear,14.2,15.2,56,77.9,False,9,4,19.4,39.9,74.8
2025-09-13,20.2,15.3,25.9,40,10.8,0.4,51,drizzle,12.9,15.1,53,34.4,True,9,5,17.8,33.3,67.6
2025-09-14,17.2,13.1,22.3,47,8.0,0.0,1,partly_cloudy,12.9,17.8,53,37.0,True,9,6,17.2,34.5,70.2
2025-09-15,17.2,11.1,23.0,43,8.1,0.0,2,partly_cloudy,20.2,23.5,68,51.0,False,9,0,22.7,48.7,71.3
2025-09-16,17.5,14.3,22.0,54,9.6,7.9,63,rain,21.9,33.5,72,62.4,False,9,1,21.4,37.5,68.0
2025-09-17,16.1,12.8,20.0,70,9.0,0.5,51,drizzle,19.2,23.9,66,67.5,False,9,2,16.9,30.1,78.2
2025-09-18,13.3,11.5,15.0,84,5.8,10.0,61,rain,19.0,22.1,66,65.2,False,9,3,24.9,44.1,63.6
2025-09-19,15.0,10.5,19.6,57,5.7,0.0,3,partly_cloudy,18.7,21.1,65,64.6,False,9,4,22.9,44.9,74.5
2025-09-20,14.0,9.6,18.7,58,6.1,0.0,0,clear,18.8,20.4,65,36.3,True,9,5,20.4,45.8,77.7
2025-09-21,13.6,7.7,19.7,56,7.6,0.0,1,partly_cloudy,17.3,18.1,62,22.7,True,9,6,19.1,38.4,79.6
2025-09-22,17.1,10.6,23.9,50,12.5,0.0,3,partly_cloudy,16.0,25.3,59,74.8,False,9,0,20.0,36.2,84.2
2025-09-23,14.6,11.5,18.2,72,17.8,18.0,63,rain,14.7,24.7,56,80.6,False,9,1,13.7,21.9,81.4
2025-09-24,13.4,9.0,18.5,68,17.1,13.0,63,rain,9.4,10.8,39,70.9,False,9,2,10.9,22.9,79.7
2025-09-25,11.8,6.6,16.4,62,7.2,0.0,0,clear,18.6,31.8,65,76.6,False,9,3,15.9,30.7,69.5
2025-09-26,16.3,9.4,23.8,53,8.6,0.0,3,partly_cloudy,17.0,25.7,61,59.9,False,9,4,20.0,34.7,71.9
2025-09-27,16.8,10.9,23.9,55,7.8,0.0,2,partly_cloudy,20.1,33.0,68,41.5,True,9,5,19.3,35.8,78.6
2025-09-28,16.4,9.5,24.1,48,8.7,0.0,3,partly_cloudy,22.7,35.9,73,37.0,True,9,6,21.7,41.3,76.9
2025-09-29,17.8,11.4,24.5,45,18.2,0.1,51,drizzle,15.2,19.8,57,67.7,False,9,0,17.6,36.7,87.7
2025-09-30,17.2,12.7,21.9,50,7.2,0.1,51,drizzle,20.2,31.6,68,65.6,False,9,1,18.4,39.4,74.0
2025-10-01,7.5,2.1,14.4,84,12.9,10.4,61,rain,15.0,19.3,57,77.3,False,10,2,23.1,38.3,39.4
2025-10-02,6.0,0.6,11.2,78,7.7,0.1,51,drizzle,14.3,14.6,56,74.2,False,10,3,23.7,51.7,57.4
2025-10-03,9.2,6.0,13.2,73,7.8,0.7,51,drizzle,22.4,23.6,73,65.6,False,10,4,30.9,72.3,52.8
2025-10-04,9.8,4.5,15.9,62,5.7,0.0,1,partly_cloudy,26.2,27.8,81,45.2,True,10,5,29.6,73.7,59.2
2025-10-05,7.7,2.4,12.3,68,6.9,0.0,2,partly_cloudy,20.2,21.0,68,23.8,True,10,6,25.6,56.9,47.3
2025-10-06,5.1,0.1,10.3,68,12.1,0.0,0,clear,22.2,24.0,72,69.0,False,10,0,25.8,65.3,45.9
2025-10-07,8.2,2.7,14.2,63,5.5,0.0,3,partly_cloudy,18.5,19.0,64,52.3,False,10,1,27.3,52.5,58.2
2025-10-08,8.6,4.1,13.9,60,5.2,0.0,3,partly_cloudy,18.3,19.0,64,49.3,False,10,2,24.0,50.2,53.5
2025-10-09,7.5,2.7,13.1,61,4.8,0.0,2,partly_cloudy,20.7,21.5,69,89.3,False,10,3,26.7,63.1,51.0
2025-10-10,8.0,2.9,14.2,57,4.7,0.0,3,partly_cloudy,20.0,20.7,68,72.4,False,10,4,22.7,50.5,59.7
2025-10-11,9.3,3.8,15.4,52,7.1,0.0,3,partly_cloudy,26.9,27.6,82,23.8,True,10,5,33.4,78.5,52.5
2025-10-12,13.2,5.0,21.0,49,9.8,1.2,53,drizzle,20.9,24.3,70,29.5,True,10,6,20.4,39.1,79.3
2025-10-13,14.6,8.6,20.0,51,21.1,2.2,61,rain,19.5,29.4,67,67.9,False,10,0,15.3,33.3,84.3
2025-10-14,9.9,5.6,14.7,56,9.7,0.0,3,partly_cloudy,17.4,21.6,62,64.1,False,10,1,20.6,45.8,69.5
2025-10-15,4.5,1.0,9.0,60,7.0,0.0,3,partly_cloudy,15.9,16.3,59,63.9,False,10,2,23.6,53.7,51.5
2025-10-16,5.3,-1.2,11.0,56,9.5,0.0,3,partly_cloudy,16.1,20.5,59,77.0,False,10,3,23.7,46.4,64.6
2025-10-17,11.5,3.9,20.8,49,7.0,0.0,3,partly_cloudy,20.0,30.2,68,56.8,False,10,4,21.8,42.2,93.1
2025-10-18,12.0,6.0,19.1,49,7.9,0.0,3,partly_cloudy,26.3,35.4,81,39.5,True,10,5,28.7,60.6,74.2
2025-10-19,11.9,7.9,16.9,51,10.8,0.0,3,partly_cloudy,27.9,34.6,84,33.0,True,10,6,33.5,78.2,61.8
2025-10-20,10.7,6.8,15.5,52,5.1,0.0,3,partly_cloudy,26.3,32.2,81,66.7,False,10,0,23.9,56.4,70.6
2025-10-21,10.6,5.8,15.6,60,4.1,0.0,3,partly_cloudy,30.1,44.3,89,61.6,False,10,1,29.2,63.1,66.2
2025-10-22,11.9,6.3,17.3,57,4.5,0.3,51,drizzle,33.2,44.8,95,51.9,False,10,2,30.7,61.2,65.9
2025-10-23,11.8,7.5,17.7,57,6.4,0.0,2,partly_cloudy,28.7,33.1,86,64.7,False,10,3,28.3,57.5,72.2
2025-10-24,11.7,5.9,17.7,53,6.5,0.0,3,partly_cloudy,27.6,30.7,84,51.5,False,10,4,28.4,57.3,65.9
2025-10-25,12.6,6.4,21.1,55,8.7,0.0,3,partly_cloudy,20.9,22.7,70,33.2,True,10,5,25.1,48.1,59.0
